file,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
dirty-median-10.csv,23682.658335313074,153.89170976798286,96.55415745856357,0.9677795302612273,484.65750000000025,7545.488620413379,86.86477203339325,65.92361302713009,0.9840074148654896,200.967240162037,242157.70904285967,492.0952235521695,215.93434421999692,0.9298788023449501,3753.6665376157407
dirty-median-15.csv,27560.247070153273,166.01279188711115,127.24373158379379,0.9667726935537881,433.59000000000015,17860.39114828698,133.64277439610038,122.85081256296787,0.9607071849973462,203.6664913194445,319999.8743655374,565.6853139030015,278.32823928598845,0.906711389237973,4064.500987847222
dirty-median-20.csv,71884.9697897934,268.1137254781884,198.34718462246778,0.9150709335188507,690.8679166666666,27742.08870065208,166.55956502300333,146.45795060179182,0.945543691345049,278.71145052083307,542394.5437847442,736.4744013098787,414.9748162072206,0.8356554056253632,3521.670900173611
dirty-median-25.csv,35684.04322046215,188.90220544096923,151.74635589318603,0.9571978153458495,428.96500000000015,45320.77581727888,212.88676759554335,172.88926477493507,0.9044699102545959,382.3526762152778,371040.4835233498,609.1309247800097,370.90053360478043,0.8905481422768481,3038.4585182291667
dirty-median-30.csv,128406.58879524247,358.33865099266427,245.97577808471468,0.8306789625271278,1169.2791666666667,28932.018964961582,170.09414735657893,154.03453759849978,0.9489690043328776,258.6752110821759,539779.4279074065,734.696827206574,440.8563545879054,0.8384721583889814,4221.367877459491
dirty-median-35.csv,219219.42243238082,468.2087380991312,350.10123618784525,0.7967057407176593,1567.9025000000001,24700.291605445585,157.16326417278813,137.87946603339066,0.956361193246461,271.5365092592591,852674.1110088385,923.40354721478,588.7720145794967,0.7298353403515,4147.4908796296295
dirty-median-40.csv,97348.89172096767,312.00783919794014,234.62007366482516,0.9057782114640665,927.8550000000005,48070.00300207517,219.24872406031278,167.89497237739255,0.8974740402328517,441.61199782986114,699057.25630918,836.0964395984354,530.3359097150284,0.7844257727699232,3845.460892795139
dirty-median-45.csv,106991.10329834724,327.0949453879519,258.8345188766114,0.8734722699606605,869.572916666667,103234.99707787283,321.3020340394266,257.6722321059119,0.7506994960355803,742.4799396701388,820232.034465481,905.6666243521845,573.7442316629257,0.7391857160966645,4668.286421440973
dirty-median-50.csv,170509.51503581283,412.9279780249975,343.1375253222838,0.8451099071693621,1047.9558333333334,227911.76409049513,477.40105162273693,372.8202930227223,0.17527837679209904,1255.7548910590276,1066564.1607668842,1032.7459323410014,685.978117055613,0.6365180753008076,6251.093025607638
dirty-median-55.csv,190357.58841746,436.29988358634705,323.1232988029465,0.8085472567933969,1161.8291666666664,152116.34651870216,390.0209565122138,267.4312693430963,0.5921548999994575,1060.2019241898147,1322090.8963489803,1149.8221150895386,746.6635283309035,0.521321013859795,6448.898075810184
dirty-median-60.csv,205320.10734946746,453.12261844832625,346.12355778084714,0.7892132685440141,1358.8514583333333,64908.00662173396,254.77049794223421,206.83459063084698,0.8513181865384115,508.661042679398,939072.6218631152,969.0575947089601,689.4070028703383,0.6934648597617462,3493.407306568287
dirty-median-65.csv,304907.87809129077,552.1846413033333,427.8841965930018,0.3724903042957836,1483.5222916666667,73949.33048356468,271.93626180332166,233.22622894890327,0.9018960188635061,530.5146315827544,1134319.219151726,1065.0442334249437,756.6782824229939,0.6082873067286417,4198.295048249422
dirty-median-70.csv,219905.90758325937,468.9412624020831,384.9973964088396,0.7589782183795679,1191.8291666666667,181674.41526095543,426.23281814162954,299.35888971646494,0.457412799004303,1208.3976550925925,1396329.8058222912,1181.663998699415,801.4791996495806,0.4753156436939218,6444.706511574073
dirty-median-75.csv,417406.85749046685,646.0703193077878,497.4590124309393,0.4869906006626804,1720.3300000000004,165918.57721365048,407.33104130872533,342.56268733508426,0.533598302108525,753.912714699074,1204870.7186566012,1097.6660323871743,814.9323488176537,0.5735226358650577,3770.4405075231484
dirty-median-80.csv,291953.1313964856,540.3268745828636,441.60898710865564,0.60296915090249,1334.6183333333338,209228.02851814264,457.4145040530991,311.62775610337513,0.2988093509075624,1291.8883683449073,1615625.259435661,1271.0724839424622,906.8347455382262,0.3154870660210789,6297.807464988426
dirty-median-85.csv,621828.2266035641,788.5608578946612,649.7014917127076,0.5399339228746506,2146.775416666667,176346.08772029448,419.93581381003276,327.8705933789403,0.5439593557300533,1038.6221028645832,1601114.754944142,1265.35163292428,921.953137241501,0.3296819282830102,6490.907063802083
dirty-median-90.csv,461522.2432858131,679.3542840711414,516.4229788213628,0.317330672508907,1937.2068750000003,226615.31264933862,476.0412930086408,342.69354312616935,0.139088990624322,1269.262468315972,1632252.7625734922,1277.5964787731266,932.6227058130945,0.2924660599914595,6394.316698350694
dirty-median-95.csv,356848.3081520231,597.3678164682318,452.659492403315,-0.28245222533097,1605.7216666666668,223500.01054347446,472.75787729394256,344.08185014347634,0.3583486328118068,1208.9232973090277,1773873.6899093445,1331.8684957267158,993.605987811253,0.07608794368146678,6454.655869357639
