file,Max_Correlation,Min_Correlation,Avg_Correlation
dirty-hdi-45.csv,0.6127044383484958,-0.6609292082575456,-0.16602238879866396
dirty-hdi-50.csv,0.3744783019708168,-0.5026621673247716,-0.11550275809368458
dirty-hdi-55.csv,0.6200037648452218,-0.6737232326044632,-0.19735531195323983
dirty-hdi-60.csv,0.5859140907042365,-0.6129473823783342,-0.16646671925141937
dirty-hdi-65.csv,0.5404639869443073,-0.5111700643753198,-0.1107904458176967
dirty-hdi-70.csv,0.5009981335625429,-0.629456515501554,-0.1906728449322528
dirty-hdi-75.csv,0.4079782308209729,-0.19497105146725024,-0.017450632852025628
dirty-hdi-80.csv,0.4405907054175487,-0.5915333476301068,-0.16757707643404723
dirty-hdi-85.csv,0.25876051511892684,-0.40194530889765917,-0.09677854183224656
dirty-hdi-90.csv,0.34863358374543607,-0.4927443191762037,-0.12698930540527542
dirty-hdi-95.csv,0.49255926079297174,-0.8773247049758268,-0.2497075251239978
dirty-mice-5.csv,0.7001555712238087,-0.7144193983048601,-0.16536059844147208
dirty-mice-10.csv,0.7173819883604334,-0.7087367339003078,-0.17615776538583683
dirty-mice-15.csv,0.678567909885724,-0.7064742743779735,-0.16225966453788104
dirty-mice-20.csv,0.6622084621427701,-0.7272190950597487,-0.1746575688731926
dirty-mice-25.csv,0.7386976050351386,-0.6976220790406632,-0.18928610503689985
dirty-mice-30.csv,0.6515029713901637,-0.7218024569975116,-0.1728704092491997
dirty-mice-35.csv,0.7145145424851164,-0.73747502212309,-0.18501286645854856
dirty-mice-40.csv,0.6780570224763196,-0.7344809829114687,-0.17534705427842193
dirty-mice-45.csv,0.6449827635905182,-0.6768548484539616,-0.16252643826422897
dirty-mice-50.csv,0.7109794630614417,-0.6659638516742299,-0.1496895620722378
dirty-mice-55.csv,0.6814967737596846,-0.6812028400109766,-0.18405535567343045
dirty-mice-60.csv,0.6048908062280235,-0.7027602846929112,-0.18092690203590037
dirty-mice-65.csv,0.5336548136023792,-0.6254441222257178,-0.12766997682140974
dirty-mice-70.csv,0.5823569768864733,-0.7590887602492001,-0.2066794335113672
dirty-mice-75.csv,0.46471000646248223,-0.458212411236322,-0.08070769048963859
dirty-mice-80.csv,0.7074205600221829,-0.559025373688337,-0.09392856288262216
dirty-mice-85.csv,0.4284960638481583,-0.4396613143643514,-0.08348484240799378
dirty-mice-90.csv,0.33949877949949275,-0.3239032993741297,-0.09141008230590167
dirty-mice-95.csv,0.33949877949949275,-0.3239032993741297,-0.09141008230590167
dirty-iim-5.csv,0.6841466005996003,-0.7178136335152999,-0.17320652334973374
